relative_path,exists_py313_main,png_count_py313_main,file_bytes_py313_main,path_py313_main,exists_py313,png_count_py313,file_bytes_py313,path_py313,exists_py314,png_count_py314,file_bytes_py314,path_py314,py313_main_vs_py313_status,py313_main_vs_py313_compared,py313_main_vs_py313_identical,py313_main_vs_py313_left_mode,py313_main_vs_py313_right_mode,py313_main_vs_py313_left_size,py313_main_vs_py313_right_size,py313_main_vs_py313_pixel_count,py313_main_vs_py313_pixel_diff_count,py313_main_vs_py313_pixel_diff_fraction,py313_main_vs_py313_mean_abs_diff,py313_main_vs_py313_rms_diff,py313_main_vs_py314_status,py313_main_vs_py314_compared,py313_main_vs_py314_identical,py313_main_vs_py314_left_mode,py313_main_vs_py314_right_mode,py313_main_vs_py314_left_size,py313_main_vs_py314_right_size,py313_main_vs_py314_pixel_count,py313_main_vs_py314_pixel_diff_count,py313_main_vs_py314_pixel_diff_fraction,py313_main_vs_py314_mean_abs_diff,py313_main_vs_py314_rms_diff,py313_vs_py314_status,py313_vs_py314_compared,py313_vs_py314_identical,py313_vs_py314_left_mode,py313_vs_py314_right_mode,py313_vs_py314_left_size,py313_vs_py314_right_size,py313_vs_py314_pixel_count,py313_vs_py314_pixel_diff_count,py313_vs_py314_pixel_diff_fraction,py313_vs_py314_mean_abs_diff,py313_vs_py314_rms_diff
model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-OMEGA-JJA-global.png,True,1882,124378,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-OMEGA-JJA-global.png,True,1882,124378,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-OMEGA-JJA-global.png,True,1882,124378,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-OMEGA-JJA-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-OMEGA-MAM-global.png,True,1882,126181,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-OMEGA-MAM-global.png,True,1882,126181,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-OMEGA-MAM-global.png,True,1882,126181,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-OMEGA-MAM-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-OMEGA-SON-global.png,True,1882,127666,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-OMEGA-SON-global.png,True,1882,127666,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-OMEGA-SON-global.png,True,1882,127666,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-OMEGA-SON-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-Q-ANN-global.png,True,1882,129720,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-Q-ANN-global.png,True,1882,129720,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-Q-ANN-global.png,True,1882,129720,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-Q-ANN-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-Q-DJF-global.png,True,1882,129701,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-Q-DJF-global.png,True,1882,129701,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-Q-DJF-global.png,True,1882,129701,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-Q-DJF-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-Q-JJA-global.png,True,1882,132066,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-Q-JJA-global.png,True,1882,132066,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-Q-JJA-global.png,True,1882,132066,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-Q-JJA-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-Q-MAM-global.png,True,1882,128526,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-Q-MAM-global.png,True,1882,128526,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-Q-MAM-global.png,True,1882,128526,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-Q-MAM-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-Q-SON-global.png,True,1882,130609,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-Q-SON-global.png,True,1882,130609,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-Q-SON-global.png,True,1882,130609,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-Q-SON-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-RELHUM-ANN-global.png,True,1882,127940,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-RELHUM-ANN-global.png,True,1882,127940,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-RELHUM-ANN-global.png,True,1882,127940,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-RELHUM-ANN-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-RELHUM-DJF-global.png,True,1882,124006,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-RELHUM-DJF-global.png,True,1882,124006,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-RELHUM-DJF-global.png,True,1882,124006,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-RELHUM-DJF-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-RELHUM-JJA-global.png,True,1882,128398,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-RELHUM-JJA-global.png,True,1882,128398,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-RELHUM-JJA-global.png,True,1882,128398,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-RELHUM-JJA-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-RELHUM-MAM-global.png,True,1882,125070,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-RELHUM-MAM-global.png,True,1882,125070,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-RELHUM-MAM-global.png,True,1882,125070,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-RELHUM-MAM-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-RELHUM-SON-global.png,True,1882,128320,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-RELHUM-SON-global.png,True,1882,128320,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-RELHUM-SON-global.png,True,1882,128320,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-RELHUM-SON-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-T-ANN-global.png,True,1882,143713,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-T-ANN-global.png,True,1882,143713,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-T-ANN-global.png,True,1882,143713,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-T-ANN-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-T-DJF-global.png,True,1882,145051,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-T-DJF-global.png,True,1882,145051,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-T-DJF-global.png,True,1882,145051,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-T-DJF-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-T-JJA-global.png,True,1882,145506,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-T-JJA-global.png,True,1882,145506,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-T-JJA-global.png,True,1882,145506,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-T-JJA-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-T-MAM-global.png,True,1882,145169,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-T-MAM-global.png,True,1882,145169,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-T-MAM-global.png,True,1882,145169,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-T-MAM-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-T-SON-global.png,True,1882,147657,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-T-SON-global.png,True,1882,147657,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-T-SON-global.png,True,1882,147657,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-T-SON-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-U-ANN-global.png,True,1882,150512,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-U-ANN-global.png,True,1882,150512,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-U-ANN-global.png,True,1882,150512,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-U-ANN-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-U-DJF-global.png,True,1882,155471,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-U-DJF-global.png,True,1882,155471,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-U-DJF-global.png,True,1882,155471,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-U-DJF-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-U-JJA-global.png,True,1882,152876,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-U-JJA-global.png,True,1882,152876,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-U-JJA-global.png,True,1882,152876,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-U-JJA-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-U-MAM-global.png,True,1882,156327,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-U-MAM-global.png,True,1882,156327,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-U-MAM-global.png,True,1882,156327,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-U-MAM-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-U-SON-global.png,True,1882,159980,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-U-SON-global.png,True,1882,159980,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-U-SON-global.png,True,1882,159980,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/zonal_mean_2d_stratosphere/MERRA2/MERRA2-U-SON-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-ALBEDO-ANN-global.png,True,1882,133498,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-ALBEDO-ANN-global.png,True,1882,133498,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-ALBEDO-ANN-global.png,True,1882,133498,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-ALBEDO-ANN-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
