python_version	relative_path	kind	byte_exact	structure_equal	metadata_equal	dtypes_equal	nan_masks_equal	values_exact	canonical_exact	differing_pixels	rms_channel_difference	max_absolute_difference	max_relative_difference	within_tolerance	status
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-OMEGA-MAM-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-OMEGA-SON-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-OMEGA-SON-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-Q-ANN-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-Q-ANN-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-Q-DJF-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-Q-DJF-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-Q-JJA-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-Q-JJA-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-Q-MAM-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-Q-MAM-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-Q-SON-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-Q-SON-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-RELHUM-ANN-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-RELHUM-ANN-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-RELHUM-DJF-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-RELHUM-DJF-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-RELHUM-JJA-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-RELHUM-JJA-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-RELHUM-MAM-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-RELHUM-MAM-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-RELHUM-SON-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-RELHUM-SON-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-T-ANN-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-T-ANN-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-T-DJF-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-T-DJF-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-T-JJA-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-T-JJA-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-T-MAM-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-T-MAM-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-T-SON-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-T-SON-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-U-ANN-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-U-ANN-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-U-DJF-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-U-DJF-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-U-JJA-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-U-JJA-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-U-MAM-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-U-MAM-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-U-SON-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/ERA5/ERA5-U-SON-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2 (relative difference)/MERRA2-H2OLNZ-ANN-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2 (relative difference)/MERRA2-H2OLNZ-ANN-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2 (relative difference)/MERRA2-H2OLNZ-DJF-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2 (relative difference)/MERRA2-H2OLNZ-DJF-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2 (relative difference)/MERRA2-H2OLNZ-JJA-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2 (relative difference)/MERRA2-H2OLNZ-JJA-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2 (relative difference)/MERRA2-H2OLNZ-MAM-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2 (relative difference)/MERRA2-H2OLNZ-MAM-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2 (relative difference)/MERRA2-H2OLNZ-SON-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2 (relative difference)/MERRA2-H2OLNZ-SON-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2 (relative difference)/MERRA2-Q-ANN-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2 (relative difference)/MERRA2-Q-ANN-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2 (relative difference)/MERRA2-Q-DJF-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2 (relative difference)/MERRA2-Q-DJF-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2 (relative difference)/MERRA2-Q-JJA-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2 (relative difference)/MERRA2-Q-JJA-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2 (relative difference)/MERRA2-Q-MAM-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2 (relative difference)/MERRA2-Q-MAM-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2 (relative difference)/MERRA2-Q-SON-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2 (relative difference)/MERRA2-Q-SON-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-H2OLNZ-ANN-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-H2OLNZ-ANN-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-H2OLNZ-DJF-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-H2OLNZ-DJF-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-H2OLNZ-JJA-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-H2OLNZ-JJA-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-H2OLNZ-MAM-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-H2OLNZ-MAM-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-H2OLNZ-SON-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-H2OLNZ-SON-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-OMEGA-ANN-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-OMEGA-ANN-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-OMEGA-DJF-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-OMEGA-DJF-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-OMEGA-JJA-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-OMEGA-JJA-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-OMEGA-MAM-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-OMEGA-MAM-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-OMEGA-SON-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-OMEGA-SON-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-Q-ANN-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-Q-ANN-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-Q-DJF-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-Q-DJF-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-Q-JJA-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-Q-JJA-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-Q-MAM-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-Q-MAM-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-Q-SON-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-Q-SON-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-RELHUM-ANN-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-RELHUM-ANN-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-RELHUM-DJF-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-RELHUM-DJF-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-RELHUM-JJA-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-RELHUM-JJA-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-RELHUM-MAM-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-RELHUM-MAM-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-RELHUM-SON-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-RELHUM-SON-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-T-ANN-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-T-ANN-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-T-DJF-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-T-DJF-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-T-JJA-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-T-JJA-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-T-MAM-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-T-MAM-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-T-SON-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-T-SON-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-U-ANN-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-U-ANN-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-U-DJF-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-U-DJF-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-U-JJA-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-U-JJA-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-U-MAM-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-U-MAM-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-U-SON-global.json	json	True	True	NA	NA	NA	True	True	NA	NA	0	0	True	PASS
3.13.14	zonal_mean_2d_stratosphere/MERRA2/MERRA2-U-SON-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-ALBEDO-ANN-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-ALBEDO-DJF-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-ALBEDO-JJA-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-ALBEDO-MAM-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-ALBEDO-SON-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-ALBEDOC-ANN-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-ALBEDOC-DJF-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-ALBEDOC-JJA-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-ALBEDOC-MAM-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-ALBEDOC-SON-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-FLUT-ANN-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-FLUT-DJF-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-FLUT-JJA-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-FLUT-MAM-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-FLUT-SON-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-FLUTC-ANN-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-FLUTC-DJF-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-FLUTC-JJA-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-FLUTC-MAM-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-FLUTC-SON-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-FSNTOA-ANN-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-FSNTOA-DJF-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-FSNTOA-JJA-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-FSNTOA-MAM-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-FSNTOA-SON-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-FSNTOAC-ANN-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-FSNTOAC-DJF-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-FSNTOAC-JJA-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-FSNTOAC-MAM-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-FSNTOAC-SON-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-LWCF-ANN-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-LWCF-DJF-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-LWCF-JJA-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-LWCF-MAM-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-LWCF-SON-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-NETCF-ANN-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-NETCF-DJF-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-NETCF-JJA-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
3.13.14	zonal_mean_xy/CERES-EBAF-TOA-v4.1/ceres_ebaf_toa_v4.1-NETCF-MAM-global.png	png	True	True	NA	NA	NA	True	NA	0	0	0	0	True	PASS
